sample_id	batch	source_group	input_file	diagnosis	UMAP1	UMAP2
TARGET-20-PAWYEP-09A-01R	AML_B9	AML	WU-TARGET_AML_B9-STRANDED_RSEM_gene_count.2025-12-20_15-35-14.txt	UNKNOWN	12.433626	2.185135
TARGET-20-PAWYGY-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.407633	1.2647406
TARGET-20-PAWYJF-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	7.8782277	9.419291
TARGET-20-PAWYJH-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.058165	1.6256735
TARGET-20-PAWYJH-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.633142	5.148736
TARGET-20-PAWYJH-40A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.469468	4.2358694
TARGET-20-PAWYKA-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.448659	1.9406289
TARGET-20-PAWYNC-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.149945	2.1690218
TARGET-20-PAWYNR-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.170991	0.79968154
TARGET-20-PAWYNR-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.033386	1.8389233
TARGET-20-PAWYRT-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.574271	1.6090329
TARGET-20-PAWYRT-EOI1-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.698872	3.3258784
TARGET-20-PAWYRT-EOI2-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.256462	3.139409
TARGET-20-PAWYTW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.430199	7.8816805
TARGET-20-PAWYUC-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	8.38538	9.378164
TARGET-20-PAWYVR-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.632525	1.554269
TARGET-20-PAWYZR-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.113431	4.9614296
TARGET-20-PAWYZR-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	17.43318	3.373676
TARGET-20-PAWZAU-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.961158	6.9503717
TARGET-20-PAWZAU-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.671419	7.270365
TARGET-20-PAWZAW-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	8.439624	9.005318
TARGET-20-PAWZAW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	8.28849	9.101712
TARGET-20-PAWZAX-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.01019	2.782105
TARGET-20-PAWZAX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.720005	1.1104054
TARGET-20-PAWZHY-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.815587	6.8393707
TARGET-20-PAWZIG-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.318993	0.65072006
TARGET-20-PAWZIX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.613896	7.399153
TARGET-20-PAWZKW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.444278	7.264364
TARGET-20-PAWZLW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.55539	4.2917676
TARGET-20-PAWZLW-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.29655	4.046826
TARGET-20-PAWZNG-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.965868	2.0627687
TARGET-20-PAWZUF-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.742901	1.483406
TARGET-20-PAWZUZ-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.485756	7.4614754
TARGET-20-PAWZUZ-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.536368	7.4885716
TARGET-20-PAWZVT-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.830648	2.4668899
TARGET-20-PAWZVT-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.824576	2.5231552
TARGET-20-PAWZVT-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.123793	5.7684565
TARGET-20-PAWZWN-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	9.921386	4.3938904
TARGET-20-PAWZZN-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.020729	4.5841227
TARGET-20-PAWZZN-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.166802	4.583822
TARGET-20-PAWZZS-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.9859705	4.0477557
TARGET-20-PAXAAA-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.050537	1.4271756
TARGET-20-PAXAAA-EOI1-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.157184	1.2105178
TARGET-20-PAXAAA-EOI2-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.857718	1.9123571
TARGET-20-PAXACP-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.230445	4.571689
TARGET-20-PAXACY-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.172064	1.993285
TARGET-20-PAXAFN-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.3362055	1.7133569
TARGET-20-PAXAFN-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.113823	4.530648
TARGET-20-PAXAFS-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.885869	1.9035715
TARGET-20-PAXAKF-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.575019	2.4188707
TARGET-20-PAXALR-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.415708	0.59832144
TARGET-20-PAXANS-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.917561	1.5032169
TARGET-20-PAXARD-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.46781	0.9157042
TARGET-20-PAXARD-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.01214	5.63102
TARGET-20-PAXARX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.381908	7.5092554
TARGET-20-PAXAXY-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.294877	5.157555
TARGET-20-PAXAXY-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	9.934933	4.443781
TARGET-20-PAXBAP-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.081621	2.6749675
TARGET-20-PAXBAV-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.389208	1.7874182
TARGET-20-PAXBAZ-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.5857315	4.3538094
TARGET-20-PAXBAZ-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.184594	5.8989625
TARGET-20-PAXBCW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	7.4939437	9.33625
TARGET-20-PAXBDM-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.890373	2.3089373
TARGET-20-PAXBEF-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.551659	3.5200639
TARGET-20-PAXBEF-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.686461	3.8273637
TARGET-20-PAXBHX-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.466808	1.3383226
TARGET-20-PAXBIE-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.671521	1.2574562
TARGET-20-PAXBIE-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.221682	4.5867243
TARGET-20-PAXBLJ-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.38892	6.0222216
TARGET-20-PAXBLJ-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.05057	5.254706
TARGET-20-PAXBLW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.915443	1.8924766
TARGET-20-PAXBLX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.957368	2.1799848
TARGET-20-PAXBLX-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.381237	4.627514
TARGET-20-PAXBNE-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.170988	0.54493004
TARGET-20-PAXBPF-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.373212	7.4947314
TARGET-20-PAXBSE-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.020915	2.39853
TARGET-20-PAXBVX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.762936	1.0574493
TARGET-20-PAXBXI-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.64666	1.4805683
TARGET-20-PAXBXU-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.465934	1.8955646
TARGET-20-PAXBZH-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.859613	2.178533
TARGET-20-PAXCCW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.042892	7.5152407
TARGET-20-PAXCCW-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.821838	3.4321113
TARGET-20-PAXCDU-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.225085	3.379936
TARGET-20-PAXCDU-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.693535	2.5237658
TARGET-20-PAXCEV-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	7.3833423	9.464976
TARGET-20-PAXCFI-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.195261	1.9707484
TARGET-20-PAXCFI-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.147209	1.6050278
TARGET-20-PAXCKK-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.718889	5.1119313
TARGET-20-PAXCKK-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.792202	3.8565164
TARGET-20-PAXCLE-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.418702	1.6008738
TARGET-20-PAXCLX-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.238529	1.5354064
TARGET-20-PAXCLX-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.514675	5.175823
TARGET-20-PAXCNV-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.373336	4.1573224
TARGET-20-PAXCNV-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.11463	5.5979033
TARGET-20-PAXCPM-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.341579	1.2528863
TARGET-20-PAXCPM-EOI1-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.372081	1.4507428
TARGET-20-PAXCPM-EOI2-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.287866	1.5096855
TARGET-20-PAXCVR-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.315634	0.98937404
TARGET-20-PAXCVR-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.927884	5.5769277
TARGET-20-PAXCVU-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.295105	2.0629482
TARGET-20-PAXCWR-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.276679	1.9183761
TARGET-20-PAXCWZ-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.220419	5.836037
TARGET-20-PAXCWZ-EOI1-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.292875	5.5541286
TARGET-20-PAXCWZ-EOI2-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.744147	3.3417535
TARGET-20-PAXCYJ-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.576736	1.5030581
TARGET-20-PAXCYN-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.970581	2.566601
TARGET-20-PAXCYN-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.290277	0.6972383
TARGET-20-PAXCZX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.285618	1.8144687
TARGET-20-PAXDBF-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.197963	0.4894712
TARGET-20-PAXDBF-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.7281885	1.7353157
TARGET-20-PAXDDY-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.269032	4.6329246
TARGET-20-PAXDDY-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.208085	7.42383
TARGET-20-PAXDEG-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.646892	5.5449915
TARGET-20-PAXDEG-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.896145	4.103039
TARGET-20-PAXDEG-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.531956	6.022739
TARGET-20-PAXDEL-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.659719	4.1885595
TARGET-20-PAXDEL-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.373923	3.9554949
TARGET-20-PAXDEX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.713405	2.596756
TARGET-20-PAXDGH-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.49652	3.4348338
TARGET-20-PAXDGH-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.984792	5.6484146
TARGET-20-PAXDHL-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.826628	2.0246053
TARGET-20-PAXDHL-40A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.293941	3.3633125
TARGET-20-PAXDMP-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.09091	4.6444926
TARGET-20-PAXDNA-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	8.2120695	9.157268
TARGET-20-PAXDNI-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.905836	2.5089455
TARGET-20-PAXDSN-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.949809	2.6909678
TARGET-20-PAXDSN-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.204393	0.79249614
TARGET-20-PAXDSN-14A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.699609	5.43658
TARGET-20-PAXDVZ-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.506225	7.4390807
TARGET-20-PAXDXW-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.892107	4.8979278
TARGET-20-PAXDXW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.364146	5.7097793
TARGET-20-PAXEBW-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.837302	2.6331563
TARGET-20-PAXECE-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.220638	4.467061
TARGET-20-PAXEES-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	12.757408	1.2833232
TARGET-20-PAXEET-03A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.891014	2.3535733
TARGET-20-PAXEEY-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.239816	5.8126545
TARGET-20-PAXEEY-EOI1-10A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.19462	4.3008304
TARGET-20-PAXEEY-EOI2-10A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	13.409719	4.292747
TARGET-20-PAXEFX-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.809774	1.4696178
TARGET-20-PAXEHH-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.073485	7.5012913
TARGET-20-PAXEKE-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.956339	7.5021863
TARGET-20-PAXELP-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	7.979406	9.140787
TARGET-20-PAXELP-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	8.251905	9.46816
TARGET-20-PAXEMU-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	11.192568	2.2537863
TARGET-20-PAXEPC-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	15.165859	4.677014
TARGET-20-PAXEPC-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	10.862908	2.369179
TARGET-20-PAXETC-04A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	16.703396	4.928209
TARGET-20-PAXETC-09A-01R	AML_B10	AML	WU-TARGET_AML_B10-STRANDED_RSEM_gene_count.2025-12-23_00-40-59.txt	UNKNOWN	14.373054	1.1577147
