id	filename	md5	size	state
75e003aa-a142-4bc8-9a5c-31545bbc1bef	68983062-d834-4ea8-948f-9cddd241081b.rna_seq.augmented_star_gene_counts.tsv	ef616d9417ddb0d353cba63518f25a57	4206012	released
66a08147-5c65-4b88-876f-d7da0ccac16b	5685b439-d456-484b-bebf-9e41cdeed06b.rna_seq.augmented_star_gene_counts.tsv	ff773ea8ec0c0a70a0c953ff6281f8de	4198808	released
cc808b40-a464-4ebb-a46c-5dc6acbf578b	e1e7e4d2-a5c9-4aab-a96a-f90492ebac34.rna_seq.augmented_star_gene_counts.tsv	8d39a2dd120e2e05dc2d6acfd1632a4f	4205399	released
1b43e808-e442-4e6d-ac70-0bbf43da1993	a3a55d81-f9ac-4777-899e-8b309c0d19e1.rna_seq.augmented_star_gene_counts.tsv	034d210d10b03f3e5a4b3fd46abd0e94	4208162	released
b4fdca1d-5c3a-4a94-8a2c-e71140c6abef	9780da3a-bff4-4ae8-aec6-3a9892a3e1b4.rna_seq.augmented_star_gene_counts.tsv	67f74662240a248b1cb7f6a1062ba620	4198170	released
fe66761e-a197-4d3a-9658-3e66d8ef6af2	f61cc77b-f361-4e96-96dc-21cfd093e26f.rna_seq.augmented_star_gene_counts.tsv	128dcd9b27905c59133706ff7000ade9	4207603	released
d67fbdb7-3c25-4f31-b2c0-1a4f25b7dd56	21246835-f17b-4f80-8410-c40a63ac47bc.rna_seq.augmented_star_gene_counts.tsv	8b972a05f673dbc56755d6135a17d3ca	4211301	released
03e288e6-aed4-4f0a-bb8e-614ac6ec5e34	be036769-fc87-495d-9a1e-0462e27866a6.rna_seq.augmented_star_gene_counts.tsv	8cdea34d8d1947f8a16914b08c64a908	4236472	released
9ac17f01-07ea-4a4b-a8af-33a4367a65f7	ac7ff22b-e8aa-4ead-8694-b6b56b8124dd.rna_seq.augmented_star_gene_counts.tsv	b903c196a878c62789213957c8c3f869	4225606	released
ca7c220f-bad0-4a79-b3c1-65e3a5d5c1ee	9f0f5a4f-0b7a-48a4-afb8-343720a6b672.rna_seq.augmented_star_gene_counts.tsv	6a9e0b73b0a2a3e06ae70210923c1d4f	4187328	released
5f20b988-1473-4767-b280-de4be2272b19	05b90fc6-d501-44aa-a3eb-a3ade3927b37.rna_seq.augmented_star_gene_counts.tsv	271bae1afd566a3f39fc8d157aea168c	4221549	released
74a35bfe-be32-4cf6-9289-96a7ca60623c	62cf118b-00b6-49db-9548-2cfe94dbb644.rna_seq.augmented_star_gene_counts.tsv	cbdb17802e04ac43e150605b1c0a33b1	4214941	released
020a8dad-8076-442f-a8e6-595c297db8ba	0f2b207e-b034-4bd8-b3e2-41ab53ccbf5d.rna_seq.augmented_star_gene_counts.tsv	c30d6c7666543870b9e10817b6f8931c	4229598	released
0da2ec2b-da28-4d03-9cbb-52e31411cf90	a9675fb4-7320-4b68-8858-ab2be2f91605.rna_seq.augmented_star_gene_counts.tsv	62f59467f5365c997d8258c6f24e82db	4201442	released
8eb0027e-cfa8-4d92-bdbc-a955815a9158	fdde0a2b-12e0-47ab-960a-5c1147440fb1.rna_seq.augmented_star_gene_counts.tsv	ff05868b5efdce69fc5ec546c44c6765	4228569	released
4e9fa2cb-c356-4d4a-bac8-484e685cf386	d74b36d4-6816-40a1-8b64-79e223123ee6.rna_seq.augmented_star_gene_counts.tsv	92444b81e7d356b2f0e4405c1eb12f8e	4219970	released
00016ed7-bdbd-4f06-bb49-2272ed100578	7ff8d52b-90cd-4ee2-a846-754f39d8eafe.rna_seq.augmented_star_gene_counts.tsv	53d6d4af57037183cefeba788432d53c	4229647	released
12f0c09d-02d6-4cab-a126-54da047be12c	1f23af1a-8fbc-472b-ac95-3624b5241ab5.rna_seq.augmented_star_gene_counts.tsv	763f39ddb4ab59b5880db5823c8643f6	4243884	released
4216c307-7a48-4e66-a931-d6e6b704ae35	11be7d6b-69f5-4914-9f1f-801c3a2e97a4.rna_seq.augmented_star_gene_counts.tsv	bc9460ce726de00432408c40645c1d6e	4216427	released
970d9dbf-f955-4794-a0e0-fcb5be5a49e8	2dfed10b-e56b-4c65-b0a8-545a8715acb4.rna_seq.augmented_star_gene_counts.tsv	e291b360b5c06e1307c2f2bed0e47552	4199538	released
c481d403-e269-49c3-865c-1b2d03d05211	572aaca8-a671-41ac-9d2d-d77afe916846.rna_seq.augmented_star_gene_counts.tsv	116648846ee694720732084afdc0b8af	4182999	released
f3ae80e7-9882-49ba-bdcd-b6aece86064b	d63536c8-437f-4f77-b61b-363d31585028.rna_seq.augmented_star_gene_counts.tsv	f3f1bd592b62ccf813de7599f080bbd4	4207665	released
e6988d43-d6b2-4ce4-848f-c77c4d2698b6	d6f73236-9c28-4a25-a2f0-da4b1e573666.rna_seq.augmented_star_gene_counts.tsv	85ff5f61b0e000f033bb4f545722cbd0	4202023	released
324a2346-0c7e-4881-ad13-606e0cbc73c1	de285ab3-6e76-476a-83f9-72fe82196e3e.rna_seq.augmented_star_gene_counts.tsv	8693bdd9e97cc1a3431d20f3e25519c9	4229916	released
8579a96a-c006-4be0-93ef-a9b34726ac9d	9826dae9-c584-4b13-a55b-df4f08f211fb.rna_seq.augmented_star_gene_counts.tsv	39898224867f203da9a2f3d983a86c67	4220848	released
9cf0d86a-8510-446d-9591-881029b6573b	2901a200-6e77-408b-ae00-469d0e7608c0.rna_seq.augmented_star_gene_counts.tsv	a3f1ae6b135212ba1925772a17d29f28	4214968	released
f3dac6b6-c029-4d8d-8425-92427a3629d4	cf4bbbe8-ecca-479e-b621-855060b89930.rna_seq.augmented_star_gene_counts.tsv	abbd21fdb7c7bf3b6e8040be8cd60b65	4201812	released
900f770f-eb6c-4b0e-a87b-053beff77731	fa999c90-4230-40b7-a249-4a43ab2449a3.rna_seq.augmented_star_gene_counts.tsv	8549a520a8c3a002e39f6db8c7232a05	4170677	released
92a856b2-bc5e-4349-8037-1876f460172c	cb76de8c-35a8-46a6-bda0-f7267f202257.rna_seq.augmented_star_gene_counts.tsv	30e022843673ef6e93bf40f85e39d2fb	4223927	released
c2084905-dd4e-4a2c-aa55-ebe3f58e70d0	3f5bbd16-3ca7-4a32-a2ed-8927a1802408.rna_seq.augmented_star_gene_counts.tsv	ca33c7bbaf62464dc82c2750fc8a8d9b	4213884	released
f84b3dee-3003-45ad-92e2-729a59a38374	f6e39945-f0b1-4fb5-8694-82f4c8d4ad7d.rna_seq.augmented_star_gene_counts.tsv	689fc6dbe611ebf2d5885a4a8485b4df	4227175	released
3f3d3b39-9dfc-4dc7-81b5-a3b14e70c57e	84bff259-8298-411b-8891-4986671e3345.rna_seq.augmented_star_gene_counts.tsv	1f233eb9d3286f28ad4b09a27082b129	4219056	released
ee2f78e9-e758-4a8a-a3bc-0c3669d4e983	5a9c1f33-0976-4f8a-8c1f-7f928af2189f.rna_seq.augmented_star_gene_counts.tsv	b96fb020b117573f9d2981baeaaa700e	4219589	released
33d7634e-2183-4663-bd6b-9c029322eb09	9f8f9225-3293-41db-b64e-d3c82fc2d9cb.rna_seq.augmented_star_gene_counts.tsv	3db44ac8547c24ca002f1a6f17918133	4214825	released
6243346d-386f-456b-aada-536574ee4f61	91d8bf00-043b-4459-bfd0-435e522e827b.rna_seq.augmented_star_gene_counts.tsv	98089c3a8c513f3d884f7e3b8def7b49	4221431	released
d9296f95-a815-4342-856c-9f9ac8cf59e8	a809484c-1024-48e4-9607-1d10b8f72ed0.rna_seq.augmented_star_gene_counts.tsv	01926fe7981001839d5e6b31c2960de9	4224550	released
63d6d924-b01f-4074-8e52-15a43e0c80f1	55c1ff5a-abc3-4088-80ff-0b5a43ddd081.rna_seq.augmented_star_gene_counts.tsv	ddbb4ba71ad27c8928e57a9fc761b66e	4217959	released
97cdfbad-9fcc-483e-8704-a090f4da0dea	6fabcd2e-55ee-42d9-bed1-61b705d22253.rna_seq.augmented_star_gene_counts.tsv	669896e66b0a2d707112f0dc835ad059	4216181	released
bde1357f-50df-4f3a-9ddd-373461a6140d	f4076bb2-94b4-4fc9-8e40-2c1ac47be3b0.rna_seq.augmented_star_gene_counts.tsv	8d3ab02c436aa2779482b628a9ddabab	4219932	released
99fdecf2-60b7-4f5f-9ee1-a008b08048d3	76b965a8-cdda-4036-847e-bb9db6844bab.rna_seq.augmented_star_gene_counts.tsv	2a5e7027624afc3c672ecf0b5bcf6785	4226316	released
9f9032d0-34c9-4b01-911b-a4cabc6e667d	87bd1829-7060-4b79-8c39-560147488b8a.rna_seq.augmented_star_gene_counts.tsv	d9871d86dc382829ef7640dcfe37c682	4202366	released
8938fe9b-0c46-429e-ae15-69ba2900a22a	9880a069-1a9d-467c-8c62-bf6251fb74c8.rna_seq.augmented_star_gene_counts.tsv	de001f9d9536eef67329909a0f1a09cd	4209254	released
fe736586-6dca-4157-bf20-3f4c66636ff8	70179fea-f135-4fd9-b1c7-7bb25deba2c5.rna_seq.augmented_star_gene_counts.tsv	7daa11bf2cbb7b5d3ce765aa645a9887	4181602	released
306216a9-cf64-4203-bd95-c2dd40c196e2	0a89b358-05ee-4f9b-ac2c-e4ee363e2bb6.rna_seq.augmented_star_gene_counts.tsv	5cad7771c3e225f0255a287f33172119	4197129	released
da164f9f-c85a-430a-a73a-5853a5ecee3b	77822528-6a4d-4e97-b71e-509a6c98ae40.rna_seq.augmented_star_gene_counts.tsv	6c95232cfa32d8a7f41ce9d69d5cc942	4199922	released
8d7baa0a-4644-4166-bcc2-44c4ae015c51	adaf0864-38a5-4d8d-a56f-40d606f46b92.rna_seq.augmented_star_gene_counts.tsv	718ab060bb7c78426387f25244be2c86	4232504	released
0821a568-ad58-4a34-9527-c63035a9e7d3	109bebdd-cf54-4a9c-b324-ccdc2ebf21a4.rna_seq.augmented_star_gene_counts.tsv	067fafde9717e9a5f124e775fc0dd7ca	4215330	released
ef290bcc-b4a4-4ada-8067-acad1a99a26c	cf27d98e-3c85-4258-8206-60f45b7933cd.rna_seq.augmented_star_gene_counts.tsv	4805bdcdfa74ff648f262ece25bb5f60	4222337	released
3a86fc21-d748-44ae-9d2b-9d5907822198	d994403f-5d07-4347-b721-55baac8d4025.rna_seq.augmented_star_gene_counts.tsv	0ab6d59d7bcfd73637a41fb04456a223	4222011	released
10b1e3fc-0b72-474b-8733-e3f68a06cac4	c4709fce-ddab-42a1-95e0-37376e9ead1e.rna_seq.augmented_star_gene_counts.tsv	00215c0b8d8b51c5c4334a2f43c2fd46	4220914	released
c6b3554e-b17c-45a0-b313-767aa7777922	dfcec65c-81d9-4b4d-8a08-b469acb058ce.rna_seq.augmented_star_gene_counts.tsv	73716dbe261a9eaa29acde977f2c8a25	4219719	released
ba57e716-780f-48be-9158-5b7bd074858e	d50cb202-7913-4d38-aef8-ea0dfdbd43e5.rna_seq.augmented_star_gene_counts.tsv	334f8223428945e2fd5bfeba9cb74bce	4212672	released
aab3cf4b-9b52-4115-8564-a7f6b921477b	1b5408d7-fc81-4984-b0a0-b575fd4e5c34.rna_seq.augmented_star_gene_counts.tsv	51849b33522d0b029cc4d1368acc22b6	4219019	released
b543b6ce-63bb-4965-a86f-4c385f9fef3f	bd2d0176-0c16-424c-a815-44ea0ebd4303.rna_seq.augmented_star_gene_counts.tsv	a7b60e767a81423002bbd4b8cb429ef6	4234801	released
62799e4c-6c8e-4686-95e9-7f6aaec093dc	d9938342-5191-4f9e-9131-9c20b7b70d7a.rna_seq.augmented_star_gene_counts.tsv	07bd97b5e40a43e8e44a4b3d01abe997	4213942	released
8c2dd2c7-e184-453c-9fea-7a6d2b451872	cacdf904-f854-4486-9837-6d5693973a72.rna_seq.augmented_star_gene_counts.tsv	ac16e73a32ab4c9775102e59994e98dc	4200638	released
c28b4573-2a56-41d5-a1d4-2aec777deba6	07e28647-3721-4847-9160-ee089e40175e.rna_seq.augmented_star_gene_counts.tsv	d376549a32044f04b324db98507d08a7	4200064	released
f4996dae-914e-4644-9138-6d189edf48f0	31b7e6c3-1eb4-487d-a4c1-f745513c86d2.rna_seq.augmented_star_gene_counts.tsv	a8c2a2b83f11a28d484637ac19a250ea	4236179	released
ab3c9616-550b-4a2f-a33d-64b1c29b4807	b7b6c817-62b9-4410-8c93-20b2851735a8.rna_seq.augmented_star_gene_counts.tsv	9015b5114199ad1012cdea57a1feef61	4193787	released
c4311bcc-b833-4b6f-94f1-e1cf1928c2f1	aca2f95e-1bc7-4705-bb05-7b98d43e364f.rna_seq.augmented_star_gene_counts.tsv	5702b93894483efbf2c2de11a9b66401	4203546	released
13ad2c86-e20c-492b-99c4-55b94607432b	aa9385a3-f78e-470e-90bb-69f919d82956.rna_seq.augmented_star_gene_counts.tsv	abee143a197a78629ab3acc52210ffaa	4226165	released
ebda3661-6a71-4294-b1c8-9498754d4732	f2162726-9dae-4c7a-9f9d-f0a36aa26e87.rna_seq.augmented_star_gene_counts.tsv	7fabc7d0fc56536785c46b8a172cca9e	4197568	released
2334cc86-31c9-49b6-a374-71c99768dcd6	64bf814a-6174-4907-96c6-1431e0b44e4b.rna_seq.augmented_star_gene_counts.tsv	beb6f9631212125c17d3d160b9efbd94	4216045	released
b9509aca-06e2-452c-b68f-51cacaf27d6f	53d056cc-646b-424d-aa9f-e138776e93e6.rna_seq.augmented_star_gene_counts.tsv	83c00bcbf4a4201480edd6821374457b	4204876	released
89e33d6b-1813-4408-90f9-b888414433f6	aafbd631-1e1b-45fb-9fa9-a1f34435512b.rna_seq.augmented_star_gene_counts.tsv	6750fd782db0e2b010a2ad078eff7d7b	4218182	released
7ec1f35b-ff05-4dca-b5d3-a8101c007b5e	f6945795-cee0-4dd2-954c-f6dabeba91a3.rna_seq.augmented_star_gene_counts.tsv	efe20420b1aa5bc3935bd3b1f363f569	4214589	released
6584bc61-bc05-4ec7-8649-07441bcbdca1	e83e134a-9cad-4248-98a1-8deda761123e.rna_seq.augmented_star_gene_counts.tsv	d36f738244effb1edb0106490e2f0735	4202557	released
b2a1ae86-6e18-4831-9a55-69753d1f76cc	85960031-03fe-4306-aae9-17b60aa2ec31.rna_seq.augmented_star_gene_counts.tsv	ed673b3273a8ada4536d027f0d75c8d3	4211357	released
e2550a83-52a8-4356-b4da-31f68b6fb08b	ed7d9e52-7d86-46c0-810a-3f77dd92adae.rna_seq.augmented_star_gene_counts.tsv	8abd922aec8ad2bb259ffcc78f2837bd	4201987	released
03c8e764-19a4-4063-a360-f4021765f344	77631e19-4cff-4b01-a507-4ff247b316fc.rna_seq.augmented_star_gene_counts.tsv	f8aa7a9cf8777f3c2fa7cce4c735f9a3	4194410	released
8fc29985-6af1-41bd-a213-9d3278f166ca	8dbf300b-807f-46ff-b787-d1a37cbcaffb.rna_seq.augmented_star_gene_counts.tsv	c884e8d3a21406b8f778ba75da7c7771	4214346	released
01423e32-4321-4e80-9857-8592b0fa7081	b0ea3349-2a27-4a15-8a38-0ef8aefb398e.rna_seq.augmented_star_gene_counts.tsv	de953386f4b3277f09998b6d38959849	4204650	released
6ae4a245-cf9e-41d2-9db3-c6f592af6d2e	6e9b8d16-a58e-4708-bc99-1ca60f99ddf7.rna_seq.augmented_star_gene_counts.tsv	977baa1358dc2da7df1bf1ba74733650	4194276	released
11353ef6-de38-46a5-8339-1e4576326d80	7ec842d7-cc67-41b3-a3a0-362c1940ebd3.rna_seq.augmented_star_gene_counts.tsv	45736bbe1b358068a72604fd4fd3a0f9	4204151	released
8e7cd5e1-864f-442f-8183-c12e84ee8acb	8ba10b17-f44f-4bd1-820c-3307cb85edce.rna_seq.augmented_star_gene_counts.tsv	c166a6f85b0ae9eb0e2fd6af3dc42a27	4202278	released
f52b1f4a-96dd-4669-9af4-b449d89bf3b6	58ef4997-2c7a-4f1d-b274-a4d2c5123394.rna_seq.augmented_star_gene_counts.tsv	6adf033e161c1239bca100b6708966ce	4196737	released
1b2e9fd4-6f40-49d0-a3aa-015342ba6e41	259201f6-4a95-4245-802f-d73de6bd89ff.rna_seq.augmented_star_gene_counts.tsv	7299928de54250e86894e332ec6f903e	4201389	released
3b1ae104-1e51-4e95-b212-5f1ed4ebd6c5	bfcdbde4-b13e-448e-b2f0-4cb54eb95091.rna_seq.augmented_star_gene_counts.tsv	04f1e0f44a93ae50f5563d6f855721e7	4200109	released
ae49e316-1ab0-40eb-8ae1-6f9953bf629f	33533060-9934-44d6-9a67-96d2e71f0495.rna_seq.augmented_star_gene_counts.tsv	07c7afdbfcdf0810553d80e600b82a86	4199859	released
e639708b-57da-454d-8b55-b3a07680d76a	bce6d0d0-7a49-42de-b91e-98850ff85e46.rna_seq.augmented_star_gene_counts.tsv	8ce1f2d0e8953bc4b36dab9e084e570f	4204214	released
4e035e1f-60f5-42be-bff5-6488685bd866	068e392c-4a6c-466c-bc58-302f078e0f4d.rna_seq.augmented_star_gene_counts.tsv	47ed9af56d9800dbf8ad3da43fb24a64	4196799	released
833f6a39-987a-4cf8-9690-c1f379024266	0ac77ef9-1b3f-42c9-b99c-acf34b4241ca.rna_seq.augmented_star_gene_counts.tsv	10fae48dea613124b710622ff84ef3c5	4205508	released
309cd853-8da5-4eec-9481-3476a035bf7b	b17d2b00-fedd-4f5d-ab3b-eef6013a862e.rna_seq.augmented_star_gene_counts.tsv	ab70968703f4fc50ea504148b4e2d65c	4201296	released
98cd2150-731e-4bcb-a641-9166be68cc54	24f0c5e7-8711-4b67-90a0-1ea0bd224068.rna_seq.augmented_star_gene_counts.tsv	42ee5913f58cb56599dc091ed0b5ecfc	4183096	released
04986d8a-80a9-44fc-a62a-55a91a0f3a7c	fc1a3479-39a6-4b54-a24b-bbfb7e222099.rna_seq.augmented_star_gene_counts.tsv	18b1c8c91845c4d0beea72d11bef17c5	4194990	released
fcbb057a-ef8d-4d2c-a048-61beef4cf0ee	8a67f2ef-a6d1-4a49-8ec0-8e58759403ab.rna_seq.augmented_star_gene_counts.tsv	580e9e6ae3874de48fcce88dcb67af2e	4197901	released
36dddd90-3ba2-4c1a-9e68-6e50b3b9fbab	3369cf66-208a-42b5-941d-0b29c2a770ae.rna_seq.augmented_star_gene_counts.tsv	c942972eb78e1026289401c0ea2d20a1	4171027	released
f8f7b66e-88a9-4e86-bd82-358503213792	496b6a8b-10f8-43ae-903a-e803359eca90.rna_seq.augmented_star_gene_counts.tsv	2cf2e063472f2761625ef3cfe0b79e53	4222608	released
b988f379-145b-4b79-b179-188ce4508c5e	a9f06ad5-564b-43a9-befe-c6752c6f0488.rna_seq.augmented_star_gene_counts.tsv	01a787f86be352a2b15ff636a85f25d5	4216071	released
a6f0f470-d43e-477e-8105-72ea2a5f8dac	6ae9f975-230c-40c1-bd3a-6e5848d9168b.rna_seq.augmented_star_gene_counts.tsv	e672bb3a6c760a69d6e34c84c10fe984	4171271	released
f155ef3d-f2c2-4b9a-b234-7431f60632a3	7b2ce84c-0f10-4d15-b695-d5ad14b7d7d9.rna_seq.augmented_star_gene_counts.tsv	2197f4fb7ea1239bca0020d7e5977dde	4218343	released
efe4985e-c1e2-465a-bd1c-c7bc25c1c7ad	fdacb9d3-df2d-447c-a07a-f5d95d028a45.rna_seq.augmented_star_gene_counts.tsv	39699dbe92bc2011f09f3387be95cfbd	4222961	released
91f4b409-67c1-4ff0-bfe1-ed8ca4b0f2d0	18a088b8-cdde-4ec2-89dd-195d0d6106e6.rna_seq.augmented_star_gene_counts.tsv	b1a8f9bef13950df0a46e49ee4dc95b9	4212928	released
18f64b98-ac3f-4463-9aee-ee5ce8388cc3	76d36fa3-64e2-41f8-9fcf-00ffea7d7180.rna_seq.augmented_star_gene_counts.tsv	bdd5034ab973538365538244314d0047	4231228	released
dcb3c793-6e55-4413-8d80-62ddf77d2f16	2fe171de-104d-4664-974d-4474d167dcd1.rna_seq.augmented_star_gene_counts.tsv	816ec0a577ffd32a9b8354c8b386c5a4	4236702	released
635cdea3-f002-426c-9cd7-9aac335bc6cd	05a5b1da-dec7-485f-8ff7-15047897f0e4.rna_seq.augmented_star_gene_counts.tsv	b21122156a09c838699a707bc7935c05	4203104	released
629b4be3-c464-41df-ba39-9f0431ee2ce5	5e33403f-97dd-48e6-beee-3492cfe6fee9.rna_seq.augmented_star_gene_counts.tsv	e0e32659d425ffe39bcb8a8214481afe	4200655	released
835ca6e7-a75b-477d-a333-dfee49cd3e3c	a5abf119-d56e-4258-a3c9-d7dbe83153a0.rna_seq.augmented_star_gene_counts.tsv	9d25573b6e0a2fab7c5ee0115ef88198	4200034	released
fbad24c2-321b-4447-8e48-6b3b1e17d16b	2ebfc71a-b9d1-4db6-bef3-75021c8dee8f.rna_seq.augmented_star_gene_counts.tsv	bc1a016e112094415c2692d51eb4812a	4206395	released
696a7059-1d6e-4c1d-bab4-ad7be1fcbb4f	83cdbbb0-048f-4d71-ab85-0e35d3de31a9.rna_seq.augmented_star_gene_counts.tsv	dccbd9cd0d7a6e463c21049664dca00e	4199328	released
257425c3-4e3c-495f-aeb6-73c0f4c2d3da	096f7911-4090-4e61-a621-b2d7b99903b2.rna_seq.augmented_star_gene_counts.tsv	31c9e61e772e30324d233d3259733670	4211455	released
6d98db9d-8262-42bb-b8b2-76b978fff316	80b91cc4-154c-43c9-b8cb-d5e2112621f4.rna_seq.augmented_star_gene_counts.tsv	6ad2498abbce2609e4c04b97e9852afd	4228599	released
3387733a-da06-4ff4-9e1f-5c6cff34e025	c23cc667-b178-4b2a-8473-8d39597a925f.rna_seq.augmented_star_gene_counts.tsv	b2703375768a51686d63c54d278efc4a	4233938	released
850c45a2-49b2-45c3-bdf5-dafe2a43129f	250c5de3-ecfc-41c6-9532-e4f8add4505f.rna_seq.augmented_star_gene_counts.tsv	2215e3d84054e685e33b01247e2d93e5	4201310	released
b0fd1c97-deba-453c-8c35-0a5467f74074	e37e66a1-bf9e-4893-8e60-6980ef939f7a.rna_seq.augmented_star_gene_counts.tsv	91ca48c7a175e98a97c7a2c85f727da8	4197941	released
87a1d66f-251d-4909-b654-27583c8fda26	91183127-4fef-4488-85e6-07ed9508b159.rna_seq.augmented_star_gene_counts.tsv	5d0d27152aed1943318c02a6140032e8	4198599	released
8ab708ca-2640-4995-9c63-ad0fc32afa25	bbdbb809-5653-44f9-8c98-c3d95945e0fa.rna_seq.augmented_star_gene_counts.tsv	c3365894457911512ca2ee9670538e54	4209193	released
1adca161-e76f-490f-a6ae-83f3c322104e	f407c4b7-39b8-465d-93e6-d85bfb3cf4dc.rna_seq.augmented_star_gene_counts.tsv	b93c5ff13bbb180a843721fbffa94d24	4234658	released
1f502ecb-1497-4fa2-bf59-e0809805e2c4	fa4a276a-6d4c-415e-ae29-99882c2b13d6.rna_seq.augmented_star_gene_counts.tsv	9467143b32348207430cc5a8a2da071e	4204446	released
ce48311a-5ed3-4251-85c1-90e3e4dc55db	b0419f18-4908-47f2-8462-6297cec5a866.rna_seq.augmented_star_gene_counts.tsv	65426d62a46120ef99ca395ef4a1e6e9	4231033	released
17977809-507e-4fd0-88db-a5ff56b9de58	6b5f8861-f370-442e-bd40-0624b25d2d15.rna_seq.augmented_star_gene_counts.tsv	d6e733cfa5e6cdcfb05a4d7d31a78265	4222686	released
478a5eb4-d92a-48d7-b572-aff31c4e5638	531fc9da-d0b4-49a7-a62b-e04b2a1124e5.rna_seq.augmented_star_gene_counts.tsv	0ae835bd8b3fd2e1790cf41bb27cb76b	4227707	released
e1895b10-0d57-46fb-a87e-36c44a120624	ad0bc738-6217-43a7-adf6-a0a13fc0132d.rna_seq.augmented_star_gene_counts.tsv	aa143f13b64a4679d20ba25cc60f4059	4205720	released
d46e8b46-1c84-4c29-aae6-f94905f034ea	44e3ebb4-097d-4224-b09d-f7292c07b1c5.rna_seq.augmented_star_gene_counts.tsv	4fe2dad0da7716cb60d34cefa92be2e3	4203954	released
26877873-6323-4efd-a7db-c95e73479073	fa32daf5-42b1-43a0-80df-d0ffb85ac551.rna_seq.augmented_star_gene_counts.tsv	992cea1f66d18b4546964efbfee25b6d	4201521	released
5629b1fb-d096-4974-af62-fef6b69e268f	69abee08-1e65-4d63-a884-7ff08a2b6b59.rna_seq.augmented_star_gene_counts.tsv	ecf126a2d6d352290983026f7f6f83dd	4231729	released
a2e7bf14-07e3-42b8-9ba3-20c7a4999e6d	a59fd641-3a9f-4aea-a7a1-593986566df1.rna_seq.augmented_star_gene_counts.tsv	c46b239f8f25518072c5c0160e308b25	4223944	released
4ddbfeeb-dcd7-4920-ba23-44152c589974	dba3d2bf-20e7-4f97-a211-6476079e4ef2.rna_seq.augmented_star_gene_counts.tsv	1be457a9b459f21077a715869e7406cc	4194555	released
59342010-595b-4653-a47a-da14a13e677f	1d0cfd0c-223b-44a5-85e7-f383a6ba2628.rna_seq.augmented_star_gene_counts.tsv	77b3c5258bb8208c1743563c4a8baa57	4275147	released
4519da6b-fd27-4396-bd31-64832778760c	883de430-86bd-438b-961a-9b4ced7e5f22.rna_seq.augmented_star_gene_counts.tsv	a952d179f40f2dbb9c153d1bcdb7ae12	4191123	released
6f90a0f7-fb95-473d-8170-0feb03311bef	cffaa7f3-a93a-4fe7-b7ab-5d3d86fbebeb.rna_seq.augmented_star_gene_counts.tsv	132c0ccc5c632186d8770be28f31554d	4209305	released
d0eb6d6d-93b5-416f-8512-7be5aa1c1a7b	b6150293-eea0-4c72-a550-72bc524feb48.rna_seq.augmented_star_gene_counts.tsv	5d301477df9e89fd92c298c052a72db8	4207824	released
bcf418dd-629c-49d8-968a-a2f100761ab1	39fa1b3c-ba8a-42de-92f2-946c8a7c9a16.rna_seq.augmented_star_gene_counts.tsv	6e8bb42db492b4bd767f7bee2c523065	4202291	released
44e3ce05-6d5b-4084-8ad0-e5f8bfcb61a6	2f295cbe-b5d1-44fe-ac89-ea2545f849d5.rna_seq.augmented_star_gene_counts.tsv	aebc60349325366ba89ba6e748ab79fd	4209682	released
17e0bc90-076e-406c-b60d-47e53d1d196b	87ae50e6-5b58-454d-a999-72b453d35f93.rna_seq.augmented_star_gene_counts.tsv	e65cddb064fa19125ae885e0aa615e9e	4197113	released
63bcd9b0-20c7-4be5-bb73-65b643f73d93	f2a5ccd6-38d5-4fdb-aed6-c7442f7b17b1.rna_seq.augmented_star_gene_counts.tsv	15b255c87790f820ab03e160d98a4643	4201722	released
a8f2b0c7-d899-41fc-ad4b-4e7f519b7422	7e986d95-707a-4c2e-b666-76f8fd5284c9.rna_seq.augmented_star_gene_counts.tsv	4b28ee88d0083c38fef787e69af8e966	4213528	released
e1f58a00-ae19-4b9e-a0c4-4f5b740d4198	73889ed0-bcc4-4c15-baed-8bf0669c633d.rna_seq.augmented_star_gene_counts.tsv	a8a3217e8b27a5324a8869f34a7d3ed2	4196773	released
94b9677e-3fc3-447d-a630-3c0a98b91ca3	05f46cfa-3e1f-4246-96a5-b95e994525b1.rna_seq.augmented_star_gene_counts.tsv	944d2e68580ae1ed8ce0a24debb1edbd	4192825	released
056f5672-f0c3-44ab-8a13-331cf1770c9b	60cd425d-1fd1-447e-9639-78bdda9b4bb3.rna_seq.augmented_star_gene_counts.tsv	0c0603d1e62b3690791a1260bc8d1b11	4206759	released
a4a8d120-1391-4bec-a349-22b6021b6252	56ffd1c4-5963-4c9e-aa3e-5708a38b8aaa.rna_seq.augmented_star_gene_counts.tsv	76e9daca28584cf0f9b1de3ac2b29990	4209214	released
48c12c7f-4f08-4985-bb63-fb737c115a4c	e9579bab-d20b-4765-885a-9513cefb5ef5.rna_seq.augmented_star_gene_counts.tsv	4e724b95f04bfe3f2ffee2897b8ec642	4206839	released
f798528b-c32a-464a-b316-b0bd6c8c246f	f4e7f045-818e-44d0-a01d-da36a2b63579.rna_seq.augmented_star_gene_counts.tsv	a7d67d7ed38ad985eb6a47abbffdbddc	4215062	released
17d0ac06-9555-497b-8e09-45ac2e36b93f	8657731a-ee67-43f8-94fa-768af4b4714c.rna_seq.augmented_star_gene_counts.tsv	43c5d8fe1dbca9848593dedfb1c57b44	4231935	released
