sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-30-PAUDDK-02A.Detection.Pval	TARGET-30-PAUDDK-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.473816	39.180485
TARGET-30-PAITCI-01A.Detection.Pval	TARGET-30-PAITCI-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.69528	39.637505
TARGET-00-NAAENM-11A.Detection.Pval	TARGET-00-NAAENM-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.792564	33.883266
TARGET-30-PASNML-01A.Detection.Pval	TARGET-30-PASNML-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.08148	40.49895
TARGET-30-PAPTIP-01A.Detection.Pval	TARGET-30-PAPTIP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.079834	40.586098
TARGET-30-PASXHE-01A.Detection.Pval	TARGET-30-PASXHE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.44372	35.823463
TARGET-30-PASUCB-01A.Detection.Pval	TARGET-30-PASUCB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.50622	38.885334
TARGET-30-PASCUF-01A.Detection.Pval	TARGET-30-PASCUF-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.12422	40.056118
TARGET-30-PASPER-01A.Detection.Pval	TARGET-30-PASPER-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.469065	11.902082
TARGET-30-PAPVRN-01A.Detection.Pval	TARGET-30-PAPVRN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.89845	39.017647
TARGET-30-PASJZC-01A.Detection.Pval	TARGET-30-PASJZC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.12539	39.676937
TARGET-30-PASSWW-01A.Detection.Pval	TARGET-30-PASSWW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.05273	40.637688
TARGET-30-PARMFA-01A.Detection.Pval	TARGET-30-PARMFA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.01857	40.45665
TARGET-30-PARDIW-01A.Detection.Pval	TARGET-30-PARDIW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.491615	11.862375
TARGET-30-PARABN-01A.Detection.Pval	TARGET-30-PARABN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.75252	36.562695
TARGET-30-PALSAE-01A.Detection.Pval	TARGET-30-PALSAE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.8784	10.971075
TARGET-30-PARKGJ-01A.Detection.Pval	TARGET-30-PARKGJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.44853	38.643852
TARGET-30-PATFXV-01A.Detection.Pval	TARGET-30-PATFXV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.08806	38.327915
TARGET-30-PALZRG-01A.Detection.Pval	TARGET-30-PALZRG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.548277	11.746508
TARGET-30-PASSRN-01A.Detection.Pval	TARGET-30-PASSRN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.050766	31.14638
TARGET-30-PAIVZR-01A.Detection.Pval	TARGET-30-PAIVZR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	63.904766	31.762573
TARGET-30-PAPBZI-01A.Detection.Pval	TARGET-30-PAPBZI-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.65817	35.692326
TARGET-30-PARFWB-01A.Detection.Pval	TARGET-30-PARFWB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.521034	39.483498
TARGET-30-PASSRS-01A.Detection.Pval	TARGET-30-PASSRS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.975	33.860226
TARGET-30-PANBSP-01A.Detection.Pval	TARGET-30-PANBSP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.36237	36.420555
TARGET-30-PARDCK-01A.Detection.Pval	TARGET-30-PARDCK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.612526	35.88876
TARGET-30-PAKYZS-01A.Detection.Pval	TARGET-30-PAKYZS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.059685	40.625946
TARGET-30-PAPTCR-01A.Detection.Pval	TARGET-30-PAPTCR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.13734	40.584984
TARGET-30-PARIKF-01A.Detection.Pval	TARGET-30-PARIKF-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.07908	37.65479
TARGET-30-PARJVP-01A.Detection.Pval	TARGET-30-PARJVP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.00222	40.552895
TARGET-30-PALZZV-01A.Detection.Pval	TARGET-30-PALZZV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.5324	35.74997
TARGET-30-PATESI-01A.Detection.Pval	TARGET-30-PATESI-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.5176	38.207546
TARGET-30-PALEVG-01A.Detection.Pval	TARGET-30-PALEVG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.950651	10.900831
TARGET-30-PAPSKM-01A.Detection.Pval	TARGET-30-PAPSKM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.07116	40.20406
TARGET-30-PASWVY-01A.Detection.Pval	TARGET-30-PASWVY-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.40768	11.98641
TARGET-30-PASFIC-01A.Detection.Pval	TARGET-30-PASFIC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	63.870667	31.911469
TARGET-30-PASBEN-01A.Detection.Pval	TARGET-30-PASBEN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.89617	33.626064
TARGET-30-PARMTT-01A.Detection.Pval	TARGET-30-PARMTT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.04008	39.522354
TARGET-00-NAAENL-11A.Detection.Pval	TARGET-00-NAAENL-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.96519	33.751705
TARGET-30-PARVME-01A.Detection.Pval	TARGET-30-PARVME-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.21001	39.456448
TARGET-30-PASRFS-01A.Detection.Pval	TARGET-30-PASRFS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.34676	39.912724
TARGET-00-NAAENP-11A.Detection.Pval	TARGET-00-NAAENP-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.29019	39.8064
TARGET-30-PAUDDK-01A.Detection.Pval	TARGET-30-PAUDDK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.85567	32.588905
TARGET-30-PANZVU-01A.Detection.Pval	TARGET-30-PANZVU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.00946	39.773808
TARGET-30-PAPKXS-01A.Detection.Pval	TARGET-30-PAPKXS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.23471	26.539879
TARGET-30-PARACS-01A.Detection.Pval	TARGET-30-PARACS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.29356	38.840176
TARGET-30-PATAYJ-01A.Detection.Pval	TARGET-30-PATAYJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.939754	10.922682
TARGET-30-PAPRXW-01A.Detection.Pval	TARGET-30-PAPRXW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.03251	37.798466
TARGET-30-PARFRE-01A.Detection.Pval	TARGET-30-PARFRE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.413113	11.943393
TARGET-00-NAAENR-11A.Detection.Pval	TARGET-00-NAAENR-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.513985	27.284882
TARGET-30-PAREGK-01A.Detection.Pval	TARGET-30-PAREGK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.63748	36.28908
TARGET-30-PAPBGH-01A.Detection.Pval	TARGET-30-PAPBGH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.848671	11.012624
TARGET-30-PASMJG-01A.Detection.Pval	TARGET-30-PASMJG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.27545	39.90426
TARGET-30-PATGJU-01A.Detection.Pval	TARGET-30-PATGJU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	64.99566	27.692343
TARGET-30-PANZPV-01A.Detection.Pval	TARGET-30-PANZPV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.77158	38.70766
TARGET-30-PANRRW-01A.Detection.Pval	TARGET-30-PANRRW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	63.858883	31.874155
TARGET-30-PARCET-01A.Detection.Pval	TARGET-30-PARCET-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.40987	36.392933
TARGET-30-PALVUC-01A.Detection.Pval	TARGET-30-PALVUC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.13418	39.382687
TARGET-30-PARBAJ-01A.Detection.Pval	TARGET-30-PARBAJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.34863	39.396385
TARGET-30-PALCBW-01A.Detection.Pval	TARGET-30-PALCBW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.40441	27.127235
TARGET-30-PALNVP-01A.Detection.Pval	TARGET-30-PALNVP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.14174	40.126488
TARGET-30-PASXRJ-01A.Detection.Pval	TARGET-30-PASXRJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.911385	40.434525
TARGET-30-PASFRV-01A.Detection.Pval	TARGET-30-PASFRV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.324844	40.323772
TARGET-30-PAPZYP-01A.Detection.Pval	TARGET-30-PAPZYP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.097595	39.96486
TARGET-30-PARURB-01A.Detection.Pval	TARGET-30-PARURB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.43581	38.785004
TARGET-30-PAPVFD-01A.Detection.Pval	TARGET-30-PAPVFD-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.45223	39.680733
TARGET-30-PATNKP-02A.Detection.Pval	TARGET-30-PATNKP-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	63.898468	31.848305
TARGET-30-PATDXC-01A.Detection.Pval	TARGET-30-PATDXC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.89109	40.61773
TARGET-00-NAAENK-11A.Detection.Pval	TARGET-00-NAAENK-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.512924	35.858185
TARGET-30-PASKJX-01A.Detection.Pval	TARGET-30-PASKJX-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.00144	40.056084
TARGET-30-PAPZFW-01A.Detection.Pval	TARGET-30-PAPZFW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.73846	36.579506
TARGET-30-PASZKE-01A.Detection.Pval	TARGET-30-PASZKE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.608223	11.69502
TARGET-30-PARCWT-01A.Detection.Pval	TARGET-30-PARCWT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.86132	40.347046
TARGET-30-PARRBU-01A.Detection.Pval	TARGET-30-PARRBU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.201225	26.458826
TARGET-30-PAPUTN-01A.Detection.Pval	TARGET-30-PAPUTN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.955185	40.560307
TARGET-30-PAPTFZ-01A.Detection.Pval	TARGET-30-PAPTFZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.0022	37.859753
TARGET-30-PAMZSH-01A.Detection.Pval	TARGET-30-PAMZSH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.943855	40.587654
TARGET-30-PAPKWN-01A.Detection.Pval	TARGET-30-PAPKWN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.401634	27.070875
TARGET-30-PASDZJ-01A.Detection.Pval	TARGET-30-PASDZJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.299675	39.95047
TARGET-30-PALVVH-01A.Detection.Pval	TARGET-30-PALVVH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.72389	16.65924
TARGET-30-PARDUJ-01A.Detection.Pval	TARGET-30-PARDUJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.418365	38.784737
TARGET-30-PATFCY-01A.Detection.Pval	TARGET-30-PATFCY-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.77905	34.828655
TARGET-30-PAMYCE-01A.Detection.Pval	TARGET-30-PAMYCE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.71972	37.56994
TARGET-30-PAKZRH-01A.Detection.Pval	TARGET-30-PAKZRH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.8764	35.95446
TARGET-30-PAMNLH-01A.Detection.Pval	TARGET-30-PAMNLH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.06633	39.756443
TARGET-30-PAPTLA-01A.Detection.Pval	TARGET-30-PAPTLA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.636314	38.74304
TARGET-30-PASMNT-01A.Detection.Pval	TARGET-30-PASMNT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.707722	16.67692
TARGET-30-PAMLNB-01A.Detection.Pval	TARGET-30-PAMLNB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.528147	11.844293
TARGET-30-PANRHJ-01A.Detection.Pval	TARGET-30-PANRHJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.99214	32.9301
TARGET-30-PASEGA-01A.Detection.Pval	TARGET-30-PASEGA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.2368	39.39811
TARGET-30-PARYNK-01A.Detection.Pval	TARGET-30-PARYNK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.089615	40.477856
TARGET-30-PASWIJ-01A.Detection.Pval	TARGET-30-PASWIJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	25.418383	11.960286
TARGET-30-PAMZMG-01A.Detection.Pval	TARGET-30-PAMZMG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.049416	39.11945
TARGET-30-PAIFXV-01A.Detection.Pval	TARGET-30-PAIFXV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.70731	38.85277
TARGET-30-PATBMM-01A.Detection.Pval	TARGET-30-PATBMM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.9436	40.61537
TARGET-30-PALKKV-01A.Detection.Pval	TARGET-30-PALKKV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.15329	26.477818
TARGET-30-PALUDH-01A.Detection.Pval	TARGET-30-PALUDH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.04112	39.230694
TARGET-30-PAPBJE-01A.Detection.Pval	TARGET-30-PAPBJE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.158844	40.22346
TARGET-30-PASGAP-01A.Detection.Pval	TARGET-30-PASGAP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.167	38.256474
TARGET-30-PAPZYZ-01A.Detection.Pval	TARGET-30-PAPZYZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.90162	40.618095
TARGET-30-PATYIL-02A.Detection.Pval	TARGET-30-PATYIL-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.79881	40.538807
TARGET-30-PARHAM-01A.Detection.Pval	TARGET-30-PARHAM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.05637	32.649406
TARGET-30-PAPTMM-01A.Detection.Pval	TARGET-30-PAPTMM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	64.96664	27.681095
TARGET-30-PANXJL-01A.Detection.Pval	TARGET-30-PANXJL-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.50789	38.942425
TARGET-30-PASAZJ-01A.Detection.Pval	TARGET-30-PASAZJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.89415	39.970314
TARGET-30-PARDYU-01A.Detection.Pval	TARGET-30-PARDYU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.755875	37.278423
TARGET-30-PANBMJ-01A.Detection.Pval	TARGET-30-PANBMJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.424675	38.586395
TARGET-30-PARBLH-01A.Detection.Pval	TARGET-30-PARBLH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.14709	38.35315
TARGET-30-PASGAP-02A.Detection.Pval	TARGET-30-PASGAP-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.85256	37.324917
TARGET-30-PARNNC-01A.Detection.Pval	TARGET-30-PARNNC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	63.84665	31.794292
TARGET-30-PARASL-01A.Detection.Pval	TARGET-30-PARASL-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.39844	39.07076
TARGET-30-PANUKV-01A.Detection.Pval	TARGET-30-PANUKV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.70659	40.14811
TARGET-30-PASNZU-01A.Detection.Pval	TARGET-30-PASNZU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.043396	31.155806
TARGET-30-PARBGP-01A.Detection.Pval	TARGET-30-PARBGP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.529106	35.839104
TARGET-30-PASHFA-01A.Detection.Pval	TARGET-30-PASHFA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.252716	38.857758
TARGET-30-PASCTR-01A.Detection.Pval	TARGET-30-PASCTR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.9804	39.54985
TARGET-30-PANWRR-01A.Detection.Pval	TARGET-30-PANWRR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.60203	38.771526
TARGET-30-PAMCXF-01A.Detection.Pval	TARGET-30-PAMCXF-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.93686	40.593704
TARGET-30-PAPTDH-01A.Detection.Pval	TARGET-30-PAPTDH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.192047	26.482357
TARGET-30-PARSRJ-01A.Detection.Pval	TARGET-30-PARSRJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	26.606646	11.986356
TARGET-30-PAIPGU-01A.Detection.Pval	TARGET-30-PAIPGU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.11991	39.778133
TARGET-30-PAMZGT-01A.Detection.Pval	TARGET-30-PAMZGT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.340675	38.93839
TARGET-30-PASUML-01A.Detection.Pval	TARGET-30-PASUML-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.250725	39.17121
TARGET-30-PATHKB-01A.Detection.Pval	TARGET-30-PATHKB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.05324	40.45879
TARGET-30-PARUXY-01A.Detection.Pval	TARGET-30-PARUXY-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.491745	38.181004
TARGET-30-PARDVT-01A.Detection.Pval	TARGET-30-PARDVT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.93008	35.939438
TARGET-30-PASYLD-01A.Detection.Pval	TARGET-30-PASYLD-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.96456	38.291714
TARGET-30-PAIXFZ-01A.Detection.Pval	TARGET-30-PAIXFZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.44879	39.062954
TARGET-30-PASPBZ-01A.Detection.Pval	TARGET-30-PASPBZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.88047	35.90967
TARGET-30-PASCFC-01A.Detection.Pval	TARGET-30-PASCFC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.81839	38.88499
TARGET-30-PASYPX-01A.Detection.Pval	TARGET-30-PASYPX-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	61.159767	26.49284
TARGET-30-PATHVK-01A.Detection.Pval	TARGET-30-PATHVK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.981514	40.667065
TARGET-30-PANYGR-01A.Detection.Pval	TARGET-30-PANYGR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.290596	38.223293
TARGET-30-PASWYR-01A.Detection.Pval	TARGET-30-PASWYR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	65.74002	35.68816
TARGET-30-PARNCW-01A.Detection.Pval	TARGET-30-PARNCW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	67.29487	38.667885
TARGET-30-PANKFE-01A.Detection.Pval	TARGET-30-PANKFE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	66.88314	33.612034
