sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-30-PASPER-01A.Detection.Pval	TARGET-30-PASPER-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.533981	7.1268425
TARGET-30-PAPVRN-01A.Detection.Pval	TARGET-30-PAPVRN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.693993	6.9337645
TARGET-30-PASJZC-01A.Detection.Pval	TARGET-30-PASJZC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.566183	7.0501876
TARGET-30-PASSWW-01A.Detection.Pval	TARGET-30-PASSWW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.342455	6.774335
TARGET-30-PARMFA-01A.Detection.Pval	TARGET-30-PARMFA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.59187	6.958811
TARGET-30-PARDIW-01A.Detection.Pval	TARGET-30-PARDIW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.169285	6.641527
TARGET-30-PARABN-01A.Detection.Pval	TARGET-30-PARABN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.353573	6.6398673
TARGET-30-PALSAE-01A.Detection.Pval	TARGET-30-PALSAE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.273293	7.1297274
TARGET-30-PARKGJ-01A.Detection.Pval	TARGET-30-PARKGJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.613264	6.920592
TARGET-30-PATFXV-01A.Detection.Pval	TARGET-30-PATFXV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.224146	7.2009816
TARGET-30-PALZRG-01A.Detection.Pval	TARGET-30-PALZRG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.756378	6.7989116
TARGET-30-PASSRN-01A.Detection.Pval	TARGET-30-PASSRN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.147772	7.2086663
TARGET-30-PAIVZR-01A.Detection.Pval	TARGET-30-PAIVZR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.901121	6.9364157
TARGET-30-PAPBZI-01A.Detection.Pval	TARGET-30-PAPBZI-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.050917	6.9574327
TARGET-30-PARFWB-01A.Detection.Pval	TARGET-30-PARFWB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.868313	6.944014
TARGET-30-PASSRS-01A.Detection.Pval	TARGET-30-PASSRS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.467068	6.792958
TARGET-30-PANBSP-01A.Detection.Pval	TARGET-30-PANBSP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.152576	6.8262973
TARGET-30-PARDCK-01A.Detection.Pval	TARGET-30-PARDCK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.155458	7.4081388
TARGET-30-PAKYZS-01A.Detection.Pval	TARGET-30-PAKYZS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.000456	6.7206874
TARGET-30-PAPTCR-01A.Detection.Pval	TARGET-30-PAPTCR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.71194	6.9045863
TARGET-30-PARIKF-01A.Detection.Pval	TARGET-30-PARIKF-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.069956	6.6122932
TARGET-30-PARJVP-01A.Detection.Pval	TARGET-30-PARJVP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.133791	6.8380423
TARGET-30-PALZZV-01A.Detection.Pval	TARGET-30-PALZZV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.669636	7.6826725
TARGET-30-PATESI-01A.Detection.Pval	TARGET-30-PATESI-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.293482	7.2611017
TARGET-30-PALEVG-01A.Detection.Pval	TARGET-30-PALEVG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.00342	6.8337297
TARGET-30-PAPSKM-01A.Detection.Pval	TARGET-30-PAPSKM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.015457	6.952212
TARGET-30-PASWVY-01A.Detection.Pval	TARGET-30-PASWVY-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.3802	8.720485
TARGET-30-PASFIC-01A.Detection.Pval	TARGET-30-PASFIC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.769812	6.9625072
TARGET-30-PASBEN-01A.Detection.Pval	TARGET-30-PASBEN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.040134	6.7078195
TARGET-30-PARMTT-01A.Detection.Pval	TARGET-30-PARMTT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.961086	7.2269197
TARGET-00-NAAENL-11A.Detection.Pval	TARGET-00-NAAENL-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.604025	6.8850284
TARGET-30-PARVME-01A.Detection.Pval	TARGET-30-PARVME-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.606237	6.7426353
TARGET-30-PASRFS-01A.Detection.Pval	TARGET-30-PASRFS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.656157	6.764739
TARGET-00-NAAENP-11A.Detection.Pval	TARGET-00-NAAENP-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.14825	7.3493543
TARGET-30-PAUDDK-01A.Detection.Pval	TARGET-30-PAUDDK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.263329	6.9868617
TARGET-30-PANZVU-01A.Detection.Pval	TARGET-30-PANZVU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.980732	6.973678
TARGET-30-PAPKXS-01A.Detection.Pval	TARGET-30-PAPKXS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.104206	7.7941027
TARGET-30-PARACS-01A.Detection.Pval	TARGET-30-PARACS-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.835014	6.972326
TARGET-30-PATAYJ-01A.Detection.Pval	TARGET-30-PATAYJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.19885	7.4254866
TARGET-30-PAPRXW-01A.Detection.Pval	TARGET-30-PAPRXW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.240314	6.983336
TARGET-30-PARFRE-01A.Detection.Pval	TARGET-30-PARFRE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.79718	6.1157074
TARGET-00-NAAENR-11A.Detection.Pval	TARGET-00-NAAENR-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.957476	7.1956167
TARGET-30-PAREGK-01A.Detection.Pval	TARGET-30-PAREGK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	21.662237	7.09692
TARGET-30-PAPBGH-01A.Detection.Pval	TARGET-30-PAPBGH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.259563	8.092196
TARGET-30-PASMJG-01A.Detection.Pval	TARGET-30-PASMJG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.212414	6.9395895
TARGET-30-PATGJU-01A.Detection.Pval	TARGET-30-PATGJU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.362947	6.6775446
TARGET-30-PANZPV-01A.Detection.Pval	TARGET-30-PANZPV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.22048	6.778093
TARGET-30-PANRRW-01A.Detection.Pval	TARGET-30-PANRRW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.775478	7.0030756
TARGET-30-PARCET-01A.Detection.Pval	TARGET-30-PARCET-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.860037	7.039983
TARGET-30-PALVUC-01A.Detection.Pval	TARGET-30-PALVUC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.093225	7.443325
TARGET-30-PARBAJ-01A.Detection.Pval	TARGET-30-PARBAJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.796583	6.9647403
TARGET-30-PALCBW-01A.Detection.Pval	TARGET-30-PALCBW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.754198	7.0870976
TARGET-30-PALNVP-01A.Detection.Pval	TARGET-30-PALNVP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.971605	6.901989
TARGET-30-PASXRJ-01A.Detection.Pval	TARGET-30-PASXRJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.770052	7.1967206
TARGET-30-PASFRV-01A.Detection.Pval	TARGET-30-PASFRV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.808258	7.1460614
TARGET-30-PAPZYP-01A.Detection.Pval	TARGET-30-PAPZYP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.127657	7.074548
TARGET-30-PARURB-01A.Detection.Pval	TARGET-30-PARURB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.19806	7.0428596
TARGET-30-PAPVFD-01A.Detection.Pval	TARGET-30-PAPVFD-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.928549	7.0599046
TARGET-30-PATNKP-02A.Detection.Pval	TARGET-30-PATNKP-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.801868	7.006872
TARGET-30-PATDXC-01A.Detection.Pval	TARGET-30-PATDXC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.751526	7.1682262
TARGET-00-NAAENK-11A.Detection.Pval	TARGET-00-NAAENK-11A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.806211	7.1705947
TARGET-30-PASKJX-01A.Detection.Pval	TARGET-30-PASKJX-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.872765	7.040564
TARGET-30-PAPZFW-01A.Detection.Pval	TARGET-30-PAPZFW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.155235	6.930099
TARGET-30-PASZKE-01A.Detection.Pval	TARGET-30-PASZKE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.905027	7.05893
TARGET-30-PARCWT-01A.Detection.Pval	TARGET-30-PARCWT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.146734	7.771737
TARGET-30-PARRBU-01A.Detection.Pval	TARGET-30-PARRBU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.860806	7.137957
TARGET-30-PAPUTN-01A.Detection.Pval	TARGET-30-PAPUTN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.487368	6.896213
TARGET-30-PAPTFZ-01A.Detection.Pval	TARGET-30-PAPTFZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.62184	7.906596
TARGET-30-PAMZSH-01A.Detection.Pval	TARGET-30-PAMZSH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.994987	6.9411197
TARGET-30-PAPKWN-01A.Detection.Pval	TARGET-30-PAPKWN-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.175327	6.8824244
TARGET-30-PASDZJ-01A.Detection.Pval	TARGET-30-PASDZJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.115473	6.942809
TARGET-30-PALVVH-01A.Detection.Pval	TARGET-30-PALVVH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.917248	7.0653124
TARGET-30-PARDUJ-01A.Detection.Pval	TARGET-30-PARDUJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.355946	6.9692755
TARGET-30-PATFCY-01A.Detection.Pval	TARGET-30-PATFCY-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.435047	6.9685044
TARGET-30-PAMYCE-01A.Detection.Pval	TARGET-30-PAMYCE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.90557	7.202334
TARGET-30-PAKZRH-01A.Detection.Pval	TARGET-30-PAKZRH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.745071	7.2031765
TARGET-30-PAMNLH-01A.Detection.Pval	TARGET-30-PAMNLH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.896606	7.0041633
TARGET-30-PAPTLA-01A.Detection.Pval	TARGET-30-PAPTLA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.951275	8.488879
TARGET-30-PASMNT-01A.Detection.Pval	TARGET-30-PASMNT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.003462	8.696603
TARGET-30-PAMLNB-01A.Detection.Pval	TARGET-30-PAMLNB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.882593	8.577098
TARGET-30-PANRHJ-01A.Detection.Pval	TARGET-30-PANRHJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.279303	7.0380096
TARGET-30-PASEGA-01A.Detection.Pval	TARGET-30-PASEGA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.121046	7.1749563
TARGET-30-PARYNK-01A.Detection.Pval	TARGET-30-PARYNK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.291006	7.026306
TARGET-30-PASWIJ-01A.Detection.Pval	TARGET-30-PASWIJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.83357	7.464391
TARGET-30-PAMZMG-01A.Detection.Pval	TARGET-30-PAMZMG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.753548	7.3448787
TARGET-30-PAIFXV-01A.Detection.Pval	TARGET-30-PAIFXV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.091934	6.494592
TARGET-30-PATBMM-01A.Detection.Pval	TARGET-30-PATBMM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.173359	7.181405
TARGET-30-PALKKV-01A.Detection.Pval	TARGET-30-PALKKV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.15753	6.5784187
TARGET-30-PALUDH-01A.Detection.Pval	TARGET-30-PALUDH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.424984	7.330934
TARGET-30-PAPBJE-01A.Detection.Pval	TARGET-30-PAPBJE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.231287	7.1367664
TARGET-30-PASGAP-01A.Detection.Pval	TARGET-30-PASGAP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.910414	7.4266896
TARGET-30-PAPZYZ-01A.Detection.Pval	TARGET-30-PAPZYZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.566704	7.0851045
TARGET-30-PATYIL-02A.Detection.Pval	TARGET-30-PATYIL-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.722767	7.0691514
TARGET-30-PARHAM-01A.Detection.Pval	TARGET-30-PARHAM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.126581	6.6177435
TARGET-30-PAPTMM-01A.Detection.Pval	TARGET-30-PAPTMM-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.094069	7.170415
TARGET-30-PANXJL-01A.Detection.Pval	TARGET-30-PANXJL-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.76244	7.538189
TARGET-30-PASAZJ-01A.Detection.Pval	TARGET-30-PASAZJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.112392	6.4948955
TARGET-30-PARDYU-01A.Detection.Pval	TARGET-30-PARDYU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.438416	7.5505576
TARGET-30-PANBMJ-01A.Detection.Pval	TARGET-30-PANBMJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.56622	7.1479154
TARGET-30-PARBLH-01A.Detection.Pval	TARGET-30-PARBLH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.462143	7.227152
TARGET-30-PASGAP-02A.Detection.Pval	TARGET-30-PASGAP-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.50327	7.3717217
TARGET-30-PARNNC-01A.Detection.Pval	TARGET-30-PARNNC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.38624	7.2007895
TARGET-30-PARASL-01A.Detection.Pval	TARGET-30-PARASL-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.449007	8.439077
TARGET-30-PANUKV-01A.Detection.Pval	TARGET-30-PANUKV-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.618324	7.292306
TARGET-30-PASNZU-01A.Detection.Pval	TARGET-30-PASNZU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.916115	7.1381316
TARGET-30-PARBGP-01A.Detection.Pval	TARGET-30-PARBGP-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.676437	7.8367047
TARGET-30-PASHFA-01A.Detection.Pval	TARGET-30-PASHFA-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.130007	7.289377
TARGET-30-PASCTR-01A.Detection.Pval	TARGET-30-PASCTR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.910097	7.585068
TARGET-30-PANWRR-01A.Detection.Pval	TARGET-30-PANWRR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.023783	8.590505
TARGET-30-PAMCXF-01A.Detection.Pval	TARGET-30-PAMCXF-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.512915	7.2720523
TARGET-30-PAPTDH-01A.Detection.Pval	TARGET-30-PAPTDH-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.446106	7.110982
TARGET-30-PARSRJ-01A.Detection.Pval	TARGET-30-PARSRJ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.426535	7.144752
TARGET-30-PAIPGU-01A.Detection.Pval	TARGET-30-PAIPGU-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.669172	7.7530065
TARGET-30-PAMZGT-01A.Detection.Pval	TARGET-30-PAMZGT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.242813	7.154719
TARGET-30-PASUML-01A.Detection.Pval	TARGET-30-PASUML-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.063988	7.2413483
TARGET-30-PATHKB-01A.Detection.Pval	TARGET-30-PATHKB-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.481936	7.1763487
TARGET-30-PARUXY-01A.Detection.Pval	TARGET-30-PARUXY-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.07811	7.7817755
TARGET-30-PARDVT-01A.Detection.Pval	TARGET-30-PARDVT-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.552916	7.2848377
TARGET-30-PASYLD-01A.Detection.Pval	TARGET-30-PASYLD-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.328398	7.9917927
TARGET-30-PAIXFZ-01A.Detection.Pval	TARGET-30-PAIXFZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.21173	6.465138
TARGET-30-PASPBZ-01A.Detection.Pval	TARGET-30-PASPBZ-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	20.59693	7.9237123
TARGET-30-PASCFC-01A.Detection.Pval	TARGET-30-PASCFC-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.985851	7.2839737
TARGET-30-PASYPX-01A.Detection.Pval	TARGET-30-PASYPX-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.51246	7.454769
TARGET-30-PATHVK-01A.Detection.Pval	TARGET-30-PATHVK-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.296803	7.334822
TARGET-30-PANYGR-01A.Detection.Pval	TARGET-30-PANYGR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.883108	7.7155447
TARGET-30-PASWYR-01A.Detection.Pval	TARGET-30-PASWYR-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.23587	7.073755
TARGET-30-PARNCW-01A.Detection.Pval	TARGET-30-PARNCW-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.087252	7.326046
TARGET-30-PANKFE-01A.Detection.Pval	TARGET-30-PANKFE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.008575	7.3694263
TARGET-30-PARNEE-01A.Detection.Pval	TARGET-30-PARNEE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.665253	7.4935927
TARGET-30-PAPUWY-01A.Detection.Pval	TARGET-30-PAPUWY-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	18.966337	7.362196
TARGET-30-PASXRG-01A.Detection.Pval	TARGET-30-PASXRG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.163694	7.3298416
TARGET-30-PAIVHE-01A.Detection.Pval	TARGET-30-PAIVHE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.189802	7.3316994
TARGET-30-PASFGG-01A.Detection.Pval	TARGET-30-PASFGG-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.449749	7.1747727
TARGET-30-PARBAJ-02A.Detection.Pval	TARGET-30-PARBAJ-02A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.625858	7.4381323
TARGET-30-PARAHE-01A.Detection.Pval	TARGET-30-PARAHE-01A.Detection.Pval	TARGET-NBL	450K	idat_sample_sheet_TARGET-NBL__450k_beta.txt	0.0	19.652815	7.484748
